UN_KE7,97
CÉRVOL-E_DW,23
SABER_BUb5 (NH),83
ESPERAR(5)_DT(KD)6,39
HOME-6_2_LN7,53
AL-COSTAT_KNa5 (NT),22
HAVER-HI-1_2_KS(NC)8,52
SIGNOM-B_2_DV,89
FI_3_DUa5,43
AURICULARS-0e_OS7,9
ON_2_SCa5(SK),66
SABER-1_2_KS,83
BUSCAR-5_KI,14
HAVER-HI-NO_KWa5,52
DONA_3_BN(CS)6,30
UN-ALTRE-1_DE7,3
HAVER-HI_GQa5 (QN),52
HAVER-HI-NO_2_CSa5 (bn),52
VEURE-2_8_MS,101
DRETA-bm_2_SKb5 (SC),34
AGAFAR_2_DV,2
FI_3_TD7,43
ALTRE-1_QK,3
TRES_3_NHa5 (BU),96
PRESTATGE_2_NHa5 (BU),76
ESCRIURE_5_QK7,38
UN_CS(BN)6,97
GRANOTA-8d_2_ES,51
SIGNAR_7_KT(GR)8,88
FI_KE7,43
FI-RES-MÉS_KWa5,81
POSAR-B_4_KE7,75
MOLT_2_BQ(FN)8,61
FINS_3_KI,46
GRANOTA-Q_DW,51
NO-5_2_TG,63
FALTAR_9_FNa5,42
VEURE-2 cercle_2_KE7,101
parla_3_DUa5,103
ANAR_BN,4
1VEUREloc-2_5_QF,101
FI_6_SC(SK)6,43
PARLAR-2-bm_IU7,67
A-L'ESQUERRA_KWa5,40
OCELL-0e_NC,65
DRETA_10_GQa5 (QN),34
NO-1_LN(MS)6,63
IGUAL-1_3_CG(QF)8,54
DESPRÉS-1_2_DT7,27
DORMIR-8_2_NT,32
COM_2_NC7,20
ESCRIURE-mov_simple_7_KT7,38
POC_KD(DT),72
DOS-IX3_CG,33
SIGNAR_7_DUa5,88
MATEIX_9_NH(BU)8,59
RES-MÉS_9_DUa5,81
FI_2_FNb5,43
UNA-ALTRA-VEGADA-1_2_NT7,98
MOLT_DT(KD)6,61
HOME ++_2_QF6,53
ESCRIURE_2_GQ7,38
UN_9_SC(SK)6,97
HOME_QK7,53
2DONAR1-B(1m)_TG7,31
1VEURE3-2_2_NT,101
POC-T_antiga_DU7,72
parla_16_QNa5 (CG),103
CÉRVOL-1_DC,23
CÉRVOL-5_2_KW,23
DOS_DUa5,33
BÉ-0_3_DG(KE)8,15
TRES-3_DU7,96
ROSA_9_NHb5 (BU),82
NO-B_BQa5,63
RES(B)_QNa5 (CG),81
AL-FINAL-1m_EQ7,44
GOS_NS,50
DIR-1_3_KE(DG)8,29
HOME_BAIX-rep_3_IU,53
1PARLAR2_DV7,67
DONA-G_SSI_NT7,30
VEURE-2_7_KN,101
DONA_2_KD(DT),30
LLAVORS_KS,57
IX3-DOS-IX3_NS,33
IGUAL-0(1m)_SC,54
CÉRVOL-2d_BF,23
ENGANXAR-B-rep_4_KK7,35
CLAR_6_BUb5 (NH),18
CASA-mov_trajectòria_CS(BN)6,17
GRANOTA-8t_12_OG,51
DRETA_5_DGa5 (KE),34
HOME-1_3_DT7,53
ARA (6)_BQ(FN)8,5
DIR-7_DU(KW)8,29
ESPERAR-B_QF7,39
PER_NHa5 (BU),69
DRETA-mm_6_NCb5 (KS),34
HOME-1_5_CF7,53
COLOR_DGb5 (KE),19
JA_2_KI7,55
JA_KD(DT)8,55
PODER-5_QF,73
DRETA_2_DUb5,34
SEGON-2_2_KIa5 (BV),84
ESQUERRA_FN6,40
UN_DG(KE)8,97
SUPERFÍCIE_DG(KE)8,91
PARLAR_QK7,67
ABANS-B_CG7,1
DIR-7_KD(DT)8,29
CASA_FN6,17
CALAIX(A)_2_DUa5,16
FI_NH7,43
DORMIR-8_TG,32
1DIR3-1_NT7,29
COLOR (7)_QF6,19
CASA_2_FN6,17
SEMBLAR-polze-cor_6_SK7,85
MIRAR-PRISMÀTICS_DV,78
HAVER-HI-NO_BUb5 (NH),52
SIGNAR-contacte_3_KD(DT)8,88
OCELL-0e_6_KU,65
HAVER-HI-NO_5_BNa5,52
ARA_2_KSb5,5
A-VEURE-1_TG,101
SÍ-0_8_CG(QF)8,92
ESCRIURE_12_NC7,38
2DIR1_DUa5,29
MOLT_2_DG(KE)8,61
TAMBÉ-1_BU,93
DOS_DC,33
1DIR2-2_6_DTa5 (KD),29
PRIMER-1_2_BQa5,77
AL-COSTAT-B_4_QK(EQ)6,22
OCELL-0e_2_LN,65
FALTAR_3_SCb5 (SK),42
COM-5-rep_DU7,20
BÉ(0)_6_DUa5,15
ESCRIURE-mov_red_4_OS7,38
ARBRE-U_5_KW,6
AURICULARS-0e_GR7,9
RES-MÉS_2_KWa5,81
ESQUERRA-5-mm_SCb5 (SK),40
FI_4_KWa5,43
BÉ (0)_4_GQa5 (QN),15
DINS-Q_QF,28
NO_FNb5,63
VOLER_2_BF,102
NO-1_2_CF7,63
AL-COSTAT-B-mm_3_SCb5 (SK),22
AL-COSTAT-DRET_CGa5 (qf),22
ENGANXAR-B-rep_DT7,35
MATEIX (0)_GR(KT)8,59
HOME-1_4_CG7,53
PORTA_18_GQa5 (QN),74
BAIX_KS,11
3VEUREloc-2_QF,101
COMENÇAR-B-ext_SC7,21
UN-ALTRE-2d_DE7,3
FI_3_SK7,43
DRETA-5_2_SCa5(SK),34
DINS-B(1m)_GQ,28
HAVER-DE_KW(DU)8,52
FINAL-B_2_GQ7,44
1VEURE3-2_DT,101
NO_5_NH(BU)8,63
DESPRÉS_3_DT(KD)6,27
GOS-5d_7_BQ,50
HOME-1_2_SCb5 (SK),53
DONA-Oe_NT7,30
BUSCAR-2d_3_DC,14
1VEURE3-2_2_TD,101
PRESTATGE_3_DUa5,76
JUST-0(1m)_2_CG,56
ESCRIURE-mov_red_2_GQ7,38
RES-MÉS_4_QF6,81
OCELL-B_3_BQ,65
SEGON-7_3_KEa5 (DG),84
DONA_8_OG7,30
COM-5_KT,20
MIRAR-PRISMÀTICS-C_3_DV,78
DONA_5_DT7,30
DEIXAR_KI,25
SEGON_4_GQa5 (QN),84
AL-COSTAT_3_KNa5 (NT),22
DONAR_4_KS7,31
GRANOTA-8d_6_DC,51
HOME-1_DE7,53
GOS-Q-cara_9_CG,50
JUST-0_4_BF,56
SORD_NT7,90
ESQUERRA (U)_KSb5,40
FI_3_DW7,43
BÉ-rep_3_GH7,15
SEMBLAR-polze-cor_5_SK7,85
DONAR-T_antiga_BF7,31
VEURE-1_5_KW,101
COSTAT-DRET_DTa5 (KD),22
LLAVORS-pu_IU,57
FI_2_NC,43
DOS_4_DT(KD)6,33
2DIR1_2_DUb5,29
IGUAL-1_2_NS,54
AGAFAR_2_KI,2
RES-MÉS_NT7,81
DINS-Q_3_ES,28
COM (1)_4_GQa5 (QN),20
OCELL-0e_7_KS,65
3DONAR1_2_FN7,31
ROSA-R_DGb5 (KE),82
BÉ-0_SSI_2_KS,15
AVISAR_9_GRb5 (KT),10
HOME-1_MS(LN)6,53
DESAPARÈIXER_3_DU,26
DOS_BQa5,33
GOS-Q-cara_2_EQ,50
TERCER_SKa5(SC),94
AVISAR_26_NHb5 (BU),10
JA (B doblat)_KS(NC)8,55
GRANOTA-8d_TG,51
parla_2_KEa5 (DG),103
NO_14_NH(BU)8,63
A-VEURE-1_QF,101
ENGANXAR-B-rep_KK7,35
LLAVORS_GR(KT)8,57
MATEIX-Q-2m_NHb5 (BU),59
PODER-NO_SK,73
NO_33_NH(BU)8,63
SI_QNa5 (CG),87
ARA-1_KSb5 (NC),5
TAMBÉ-1_KW(DU)8,93
HOME-1_11_SK7,53
PENSAR-Q-rep_DT(KD)8,68
ESCRIURE_11_KS7,38
3VEURE3-2_2_SC,101
ESPERAR-B_BFa5(DV),39
BLAU_2_SCb5 (SK),13
MATEIX(0)_3_DUa5,59
HOME_3_KI7,53
1AVISAR2-5_4_DTa5 (KD),10
GRANOTA-8d_8_QF,51
PENSAR-1_QM,68
NO-1_CSa5 (bn),63
PRESTATGE_6_KEa5 (DG),76
FALTAR_6_CSa5 (bn),42
VEURE-2_4_TD,101
DESPRÉS_KS7,27
PENSAR-1_2_KI,68
NO_2_GH,63
FINESTRA_5_KI,45
1VEURE3-2_5_BQ,101
NO-1_4_FNa5,63
COMENÇAR-B-int_TD,21
GAT-5d_3_MS,49
JUST_6_QF6,56
CALAIX_3_BFa5(DV),16
1VEURE3-2_KS,101
BUSCAR-2d-rep_2_KT,14
GAT_OC,49
PODER-NO_6_QNa5 (CG),73
HAVER-DE_DG(KE)8,52
VOLER_KW,102
BÉ_8_KT(GR)8,15
ROSA-1_2_SKb5 (SC),82
FORA (5)_BQ(FN)8,47
AL-COSTAT-B_13_SCa5(SK),22
DONA_CS7,30
VEGADA_DU,98
MOLT_CF7,61
CRIDAR-L'ATENCIÓ_10_KWa5,8
BUSCAR-2d_NT,14
IGUAL-1_3_QM,54
NO-1_2_NHa5 (BU),63
COMENÇAR-B-ext_GQ7,21
DIR1(2)_BQ(FN)8,29
ESPERAR-B_14_KS,39
SEGON-2_KIa5 (BV),84
GAT-5d_7_MS,49
HOME_2_SK,53
POSAR-B_2_KE7,75
GRANOTA-8d_9_QF,51
DOS_3_DT(KD)6,33
HAVER-DE_KT(GR)8,52
ESCRIURE_3_QK7,38
QUÈ_DT(KD)8,80
TAMBÉ-1_BQa5,93
FINS_2_BQ,46
GAT_3_EQ,49
HAVER-HI-NO_LN,52
PENSAR-1_4_CG(QF)8,68
DOS_3_QF6,33
AURICULARS-Oe_6_IU7,9
RES-B(1m)_BQa5,81
MÉS_2_BU7,62
ESQUERRA_6_KEa5 (DG),40
DE_12_KWa5,24
AL-COSTAT_SCa5(SK),22
HAVER-HI-NO_3_TG,52
ESCRIURE-mm_2_DE7,38
PARLAR_DT(KD)6,67
1DIR3-2-rep_KW(DU)8,29
GRANOTA-8d_16_KW,51
ABANS-5_KS(NC)8,1
1VEURE2-2_DG,101
DOS_5_KWa5,33
AL-COSTAT-B_4_NS7,22
GAT-5d_5_QF,49
HAVER-HI-NO_2_OG,52
DEIXAR-FORA_9_QF,25
DESPRÉS_QN,27
ESQUERRA_6_BUa5 (BH),40
JA_NHb5 (BU),55
OBRIR-PORTA-A_12_DTa5 (KD),64
JUST_QF6,56
OBRIR+PORTA_8_NTa5 (KN),64
JA_2_DU7,55
PENSAR-7_2_DG(KE)8,68
POSAR-5_KE7,75
AVISAR_5_BUb5 (NH),10
BÉ-0_SSI_14_KS,15
A-BAIX-1_MS,11
GOS-Q-cara_7_IU,50
DORMIR-8_2_DU,32
LLAVORS_2_GR(KT)8,57
BÉ-Q-rep_KD(DT)8,15
PER-A_2_KI,69
OBRIR-PORTA (B)_14_GQa5 (QN),64
HAVER-HI-1_7_FNa5,52
HOME_2_EQ7,53
FI-1m_QM7,43
GOS-Q_2_OG,50
CLAR_SC,18
PENSAR-1_2_DU7,68
BLAU_10_DUb5,13
VOLER_QNa5 (CG),102
ESPERAR-E_BU,39
ESQUERRA_4_KTb5 (GR),40
JA_KWa5,55
ESQUERRA_2_GRb5 (KT),40
BUSCAR-2d_6_SC,14
FI_3_KEb5 (DG),43
PARLAR_LN7,67
FALTAR_2_KEa5 (DG),42
HOME-1_5_SC7,53
SORD_2_BQ(FN)8,90
QUÈ_QK,80
SIGNAR_GRb5 (KT),88
GOS-Q-cara_2_NC,50
GAT-5d_11_TG,49
NO-B_2_KS,63
FALTAR_14_FNa5,42
NO-7_2_KW,63
IGUAL (0)_5_KT(GR)8,54
FORA_KD(DT),47
UN_BN,97
IGUAL-1_2_KS,54
HAVER-HI-NO_2_BUa5 (BH),52
ESCRIURE-mov_simple_2_KK7,38
JA-U ssi_KI,55
GRANOTA-8d_2_BF,51
PERQUÈ-1_2_QN,70
COSTAT-DRET_3_CSa5 (bn),22
COLOR-7_DV,19
IGUAL-0(1m)_FNa5,54
ROSA_DUb5,82
MARXAR-B_2_OG,58
HOME-1_SK7,53
ESPERAR-B(1m)_GR,39
DEIXAR-FORA_QK,25
UN_2_NC(KS)8,97
ESCRIURE-mov_simple_TG7,38
IGUAL-1_SC,54
UN_2_DT(KD)6,97
HAVER-HI_4_KD(DT)8,52
ESPERAR_NC(KS)8,39
3MIRAR1-2_BU,60
DINS_2_CG6,28
A-MÉS-F_CG(QF)8,62
GRANOTA-8d_2_DG,51
ESPERAR-B(1m)_3_DGb5 (KE),39
FI_3_NT,43
UN-ALTRE_2_NTa5 (KN),3
VEURE-1_2_OC,101
UN_GQ7,97
FI_5_GR7,43
MATEIX(Q)_NC7,59
ON_7_SK,66
DORMIR-8_HABITACIÓ_KW7,32
MIRAR-1_MS,60
ESQUERRA_4_KSb5,40
NO_TD,63
AGAFAR_GH,2
DESPRÉS_QK7,27
ESCRIURE-mov_rep_3_KN7,38
AGAFAR(C)_KS7,2
VEGADA_2_DU,98
UN_24_NH(BU)8,97
FI_14_SCb5 (SK),43
FI_8_KI7,43
VEURE-2-arc_OS,101
DEIXAR-FORA_DU(KW)8,25
TRES_QNa5 (CG),96
NO-8_TG7,63
FORA-B_KIa5 (BV),47
A-BAIX-1_2_KNa5 (NT),11
ARBRE-U_2_GQ,6
1DONAR3-T_antiga_4_IU7,31
SEURE-8_4_DE7,86
OCELL_4_QM,65
CALAIX_2_QF6,16
GOS_2_TD,50
PORTA_KIa5 (BV),74
PER-FI!-B_OG,69
BÉ-0_SSI_10_KS,15
FI_7_DGb5 (KE),43
SORD_3_KI7,90
GOS-Q-cara_8_DT,50
HAVER-HI-NO_3_BNa5,52
FINS-A_2_KE,46
VERD_4_KTb5 (GR),100
VENIR-2d_2_KE(DG)8,99
1VEURE3-2_2_KW7,101
COM-1_SC,20
PRIMER-1_CSa5 (bn),77
DIR1_OC,29
PRESTATGE_NHa5 (BU),76
GAT-5d_10_DU,49
GRANOTA-8t_2_OG,51
DONA_6_QK7,30
HAVER-HI-NO_KNa5 (NT),52
3DIR3-2_CG7,29
1ENTENDRE3_KE(DG)8,36
VEURE-2_2_GQ,101
MÉS-6_4_KD(DT)8,62
HAVER-HI-NO_17_BQa5,52
AVISAR_DV7,10
CASA_2_MS,17
NO_2_NTa5 (KN),63
CLAR!_KTb5 (GR),18
QUÈ_3_DU(KW)8,80
DORMIR-5_OG,32
CRIDAR-L'ATENCIÓ_14_QNa5 (CG),8
HAVER-HI-NO_14_BQa5,52
NO-1_7_CG(QF)8,63
GAT_7_IU,49
3AVISAR1-rep_2_SK7,10
GOS_2_NS,50
SIGNOM-B_5_DV,89
UN-ALTRE-2d_CG(QF)8,3
ENTENDRE_KW(DU)8,36
FOSC_2_SKb5 (SC),48
GOS-Q-cara_4_LN,50
SABER_KSb5,83
OBRIR-PORTA (A)_6_GQa5 (QN),64
COLOR-7_13_DGb5 (KE),19
COMENÇAR-ext_OS,21
CASA_3_KD,17
SIGNOM_2_DU,89
MÉS-6_SK,62
DONA_QM7,30
NO_3_SK,63
HAVER-DE_3_DG(KE)8,52
A-BAIX_3_FNb5,11
OBRIR-PORTA-A_16_SKa5(SC),64
BÉ-rep_6_GH7,15
OBRIR-PORTA-B_OC,64
HAVER-HI_22_BVa5 (ki),52
TAMBÉ_KE(DG)8,93
DOS_2_KS(NC)8,33
CALAIX_DUa5,16
MATEIX-Q_2_KW,59
PER-A_KW(DU)8,69
NO-1_6_CG(QF)8,63
SEMBLAR-polze-cor_2_OS7,85
GOS-B_4_GQ,50
NO_2_DT(KD)6,63
ABANS-5_KSb5 (NC),1
ARBRE-U_TD,6
BITLLES-4_DG,12
DOS_KD(DT),33
HOME-1_3_OS7,53
COMENÇAR_LN7,21
ESQUERRA-5-mm_5_NCb5 (KS),40
ASSOCIACIÓ_4_DU(KW)8,7
MOLT_7_NH(BU)8,61
DRETA_8_NHa5 (BU),34
DORMIR-B_3_NH,32
SÍ-0-rep_CG(QF)8,92
DOS_3_CS(BN)6,33
CÉRVOL-1_KT,23
OCELL-0e_6_TD,65
OCELL_7_IU,65
1DIR3_NHa5 (BU),29
DRETA-bm_5_KEb5 (DG),34
POC_7_KE(DG)8,72
GRANOTA-8d_DU,51
ESQUERRA (B)_3_BNb5,40
NO_7_KE(DG)8,63
HAVER-HI-1_4_BQa5,52
BÉ-6_TD7,15
HOME_BAIX_2_MS,53
CASA_3_KK,17
PRIMER-1_4_SKa5(SC),77
MARXAR-B_KT7,58
HAVER-DE_2_KT(GR)8,52
DE_NHb5 (BU),24
NO_DV,63
TERCER_2_FN7,94
HOME-1_2_DU,53
DONAR-B(1m)-rep_QF7,31
ON_KI,66
PENSAR-Q_OG,68
JA_KW7,55
ASSOCIACIÓ_DG(KE)8,7
BÉ-Q_OG,15
PRESTATGE_QNa5 (CG),76
3DONAR3_5_KS7,31
DONA_4_QM7,30
FORA-B_2_QFa5 (cg),47
ÉS-IGUAL_2_KS(NC)8,54
NO-1-rep_2_BNa5,63
HOME_5_QF6,53
FORA_2_QNa5 (CG),47
HAVER-HI_4_KEa5 (DG),52
VEURE-2_4_KU,101
IGUAL-2d_DT,54
DIR-1_QF,29
JA-FI_SCb5 (SK),55
SEGON-II_OS7,84
GRANOTA-8d_ES,51
NO_KE(DG)8,63
DOS_BQ,33
SORD_4_KS(NC)8,90
GRANOTA-8_4_DT,51
ESQUERRA_2_DGa5 (KE),40
UN_12_NH(BU)8,97
RES (5)_2_GQa5 (QN),81
DESPRÉS_3_KD(DT),27
COLOR-5_6_KEb5 (DG),19
1DONAR3-Q_SK7,31
MOLT_DW,61
DE_NHa5 (BU),24
SEGON_3_GQa5 (QN),84
MOLT_QN,61
TERCER-8_KDa5 (DT),94
DRETA-bm_5_SCb5 (SK),34
PRESTATGE_3_NTa5 (KN),76
OBRIR+PORTA-B_BUa5 (BH),64
DOS_4_DTa5 (KD),33
VEURE-2_4_GQ,101
CÉRVOL-1_KU,23
MÀ-DRETA_2_KSb5,34
PERQUÈ-7_GR,70
ESQUERRA_5_SC(SK)6,40
OBRIR-B_NC,64
TAMBÉ-1_FN,93
DONA_QF,30
CLAR_2_SKb5 (SC),18
COMENÇAR-B-ext_KT,21
VEGADA_GQ,98
RES-MÉS_SCb5 (SK),81
GAT_5_NS,49
TAMBÉ_BF,93
HAVER-HI-1_7_BQa5,52
ANAR-1(1m)_KT,4
ALTRE (1) (1m)_2_BQ(FN)8,3
SORD (B)_BQ(FN)8,90
TAMBÉ-1_3_DT,93
SÍ-polze-cor-rep_KSb5 (NC),92
CÉRVOL_QN,23
FOSC_15_GRb5 (KT),48
DEIXAR-Q-5_OG(GH)6,25
ESPERAR-PARAR_2_SKa5(SC),39
HAVER-HI_7_BVa5 (ki),52
FI(1m)_GQ7,43
FALTAR_16_GRb5 (KT),42
FI_7_KD(DT),43
VEURE-2_2_GR,101
PER_4_GR(KT)8,69
SEURE-8_2_GQ7,86
FI_13_KNa5 (NT),43
FI_8_DU,43
BÉ-0_4_DG(KE)8,15
FINESTRA_2_KD(DT),45
SUPERFÍCIE_2_KT(GR)8,91
GOS-Q-cara_4_BF,50
VERD-2-espatlla_DGb5 (KE),100
JA_9_DUa5,55
GAT-5d_4_SK,49
AVISAR-5_CGa5 (qf),10
ESPERAR-B_6_KSb5 (NC),39
AVISAR_10_NHa5 (BU),10
AURICULARS-1_2_TD7,9
ESCRIURE_GQ7,38
ESPERAR_3_NHa5 (BU),39
3VEURE3-2_IU,101
SIGNOM_2_NH(BU)8,89
VEURE-2_KE7,101
VEURE-2_2_KU,101
ON-B_OG,66
NO(B)+++_QNa5 (CG),63
FALTAR_DGa5 (KE),42
OCELL-0e_9_TG,65
DONA_GR7,30
ESPERAR-PARAR_SC(SK)6,39
DINS-Q_3_QN,28
OCELL-0e_5_NH,65
POSAR-SE-ELS-AURICULARS_3_KS7,9
3ENTENDRE1_KS,36
GAT-5d_2_BF,49
AL-COSTAT_7_NTa5 (KN),22
GOS-5-Q_OG(GH)6,50
DIR-1_CS,29
DORMIR-5_NH(BU)8,32
CLAR_5_KSb5,18
DONA ++_BNb5,30
GRANOTA-8d_MS,51
MÉS-F_CG(QF)8,62
DRETA_4_KNa5 (NT),34
DINS-1_DV,28
IGUAL-0_3_KE(DG)8,54
BÉ-6_CS(BN)6,15
DONAR-T_antiga_3_CF7,31
BÉ_KE(DG)8,15
UN_2_DUa5,97
PRIMER (6)_BNb5,77
DESPRÉS-1_3_NCb5 (KS),27
OCELL-0e_6_DT,65
IGUAL-1_5_QN,54
GAT-5d_11_QN,49
AGAFAR_4_SC,2
1VEURE3-2_KW(DU)8,101
BÉ_3_DT(KD)6,15
GAT_DW,49
MARXAR-B_LN,58
IGUAL-1_2_KW(DU)8,54
UN_2_KS(NC)8,97
AURICULARS-I_OG7,9
ESPERAR-PARAR_NH(BU)8,39
BLAU (AVIÓ)_8_BNb5,13
PENSAR-1_CG(QF)8,68
HAVER-HI-1_GQ7,52
BUSCAR-2d_9_SC,14
DOS_9_GRb5 (KT),33
VEURE-arc-2-rep_OG,101
ON_8_SK,66
HAVER^NO_18_FNa5,52
CASA_KT,17
TOT-1_KS(NC)8,95
PRESTATGE_2_KEa5 (DG),76
SUPERFÍCIE-vertical_OG,91
DINS_3_KWa5,28
GRANOTA-8_2_CF,51
DIR1_KD,29
UN_4_CSa5 (bn),97
ESPERAR-E_KSb5 (NC),39
MATEIX-Q_3_BFa5(DV),59
2DIR1-2_BUb5 (NH),29
ANAR-B_TD,4
1PARLAR3_DV7,67
IGUAL-0_OS7,54
NO_6_DG(KE)8,63
NO_SK,63
ESCRIURE_7_KS7,38
1VEUREloc-1_KDa5 (DT),101
SEGON-II_TG7,84
GRANOTA-8_BQ,51
FALTAR_5_KTb5 (GR),42
HOME_SK,53
GOS-Q-cara_7_MS,50
FOSC_9_DUb5,48
CALAIX_3_KNa5 (NT),16
COLOR-4_2_BUb5 (NH),19
FINESTRA(1m)_MS,45
DONA-G_SSI_12_SK7,30
PRIMER-1_2_CSa5 (bn),77
IGUAL_2_KI7,54
GOS-Q-cara_12_IU,50
VEURE(1)_GRb5 (KT),101
MATEIX-1_2_DTa5 (KD),59
DESPRÉS-1_IU,27
A-BAIX-B_2_SCb5 (SK),11
PRESTATGE-Bd-rep_FNa5,76
TAMBÉ_5_DG(KE)8,93
OBRIR-A_MS,64
SIGNAR-contacte_CG(QF)8,88
DRETA (B)_9_BNb5,34
DOS_2_DT(KD)6,33
PENSAR-1_3_CG(QF)8,68
RES-MÉS_KU7,81
ESQUERRA (mà en l'espatlla esquerra)_KSb5,40
AVISAR-Q_DG,10
DRETA_3_QNa5 (CG),34
SUPERFÍCIE_KT7,91
HOME-1_2_DE7,53
HAVER-HI_DUa5,52
DE_DUb5,24
SEURE_CS7,86
CLAR_8_GR(KT)8,18
COLOR-4_9_SCb5 (SK),19
NO-1-rep_SK,63
HOME-1_7_KK7,53
NO_QK,63
MÉS-6 rep_KE(DG)8,62
FINESTRA_KU,45
VERD-2-barbeta_KSb5 (NC),100
NO_10_NH(BU)8,63
DRETA(U)_KSb5,34
UN_3_BQ,97
MATEIX-ENCARA_SC,59
3DONAR3-Q_2_NT7,31
DINS-1(1m)_BFa5(DV),28
BÉ-0_SSI_BQa5,15
ESCRIURE-mov_red_10_OS7,38
UN-ALTRE-2d_QN,3
MATEIX_BQ7,59
FINS-ARA-6_2_SK,46
PER-A_KS,69
DESPRÉS-1_KK7,27
FI_3_GH,43
HOME_2_KI,53
A-BAIX_5_NTa5 (KN),11
3VEURE1-2_4_DT7,101
SEGON-2_3_SKa5(SC),84
FI_4_QK,43
NO-1_5_KU,63
HAVER-HI-NO_7_BNa5,52
GOS-Q-cara_6_LN,50
BÉ-rep_GH7,15
FI_6_KN7,43
PU-_parlant__GH7,79
ESCRIURE_2_DW7,38
VEURE-1_DC,101
NO-5_TG,63
ANAR_2_QF7,4
JUST-0_QFa5 (cg),56
POSAR-punt orella_QK7,75
BITLLES-5d_DV,12
PODER-NO_7_QNa5 (CG),73
COM_NC7,20
CLAR_3_QF6,18
IGUAL-1_6_KS(NC)8,54
HOME_GH7,53
OCELL-0e_8_QF,65
1AVISAR2-5_8_DTa5 (KD),10
BÉ-0_KIa5 (BV),15
DOS_5_CS(BN)6,33
A-BAIX-B_3_KDa5 (DT),11
CASA_2_CG6,17
SUPERFÍCIE_4_FN(BQ)8,91
VEURE1_QM7,101
AURICULARS-1_3_CF7,9
ESCRIURE-mov_simple_SC7,38
POC_KI,72
FI(1m)_3_SK7,43
SEURE-8_8_SK7,86
VOLER_KS7,102
JA_2_KS(NC)8,55
MATEIX_3_NH(BU)8,59
ÚLTIM (petit)_2_GQa5 (QN),104
1MIRAR3-2_3_GH7,60
GRANOTA-8_KI,51
MARXAR-B_KS,58
ESQUERRA-bm_2_KDa5 (DT),40
GAT_4_QK,49
HOME-1_KU7,53
SABER-Bd_4_KSb5 (NC),83
FI_4_GR(KT)8,43
IGUAL-0(1m)_3_FNa5,54
ARA-5_SKb5 (SC),5
ESCRIURE-rep_KS(NC)8,38
OCELL_2_GQ,65
DONA-T_antiga_3_KN7,30
SEGON-7_2_KEa5 (DG),84
SEMBLAR-polze-cor_KW,85
GAT-5d_SK,49
HOME_6_CG6,53
POSAR-SE-ELS-AURICULARS_4_KS7,9
DOS_KSb5,33
COM (5)_3_BQ(FN)8,20
BITLLES-4_2_EQ,12
MATEIX-Q_LN,59
VEURE-2_SC,101
SORD_4_KT(GR)8,90
SIGNAR-contacte_DU(KW)8,88
FI_5_KU,43
HOME_MS,53
CLAR_KEb5 (DG),18
RES-MÉS_18_SC(SK)6,81
BÉ(0)_DUb5,15
HAVER-HI-1_15_BQa5,52
HAVER-HI_2_NH(BU)8,52
SEURE_2_SC(SK)6,86
DONA_4_SKb5 (SC),30
1MIRAR3arc_NC7,60
DE-B-mov_simple_7_QN,24
TAMBÉ-1_2_QN,93
IGUAL (0)_6_KT(GR)8,54
HAVER-HI-NO_3_KT7,52
BUSCAR_3_DW,14
DESPRÉS-1-rep_QF7,27
PERQUÈ-1_BF,70
VERD_6_KTb5 (GR),100
FI_3_KU,43
UN_2_KTb5 (GR),97
OBRIR+PORTA(B)_5_KWa5,64
NO+++_NHb5 (BU),63
DRETA_6_KD(DT),34
MOLT(1m)_KK,61
SI(0)_3_QNa5 (CG),87
HAVER-HI-NO+++_DUa5,52
ENGANXAR-B-rep_4_DE7,35
OCELL-0e_5_CG,65
IGUAL-1_4_KS(NC)8,54
DOS_SCb5 (SK),33
VEURE-2_2_KK,101
MATEIX(Q)_3_NC7,59
COLOR-7_6_DGb5 (KE),19
SIGNAR_KS(NC)8,88
NO-1_14_KS(NC)8,63
VEURE-2_3_QK,101
MOLT_GR(KT)8,61
MATEIX_NH(BU)8,59
OBRIR-PORTA-A_14_DTa5 (KD),64
SABER-NO_DT,83
A-LA-DRETA_KWa5,34
ESQUERRE-FINAL_2_KNa5 (NT),41
DONAR-Q-rep_TD7,31
FI_9_DT(KD)6,43
FI_4_DGb5 (KE),43
MATEIX_QM7,59
HAVER-HI-I_NS,52
FALTAR_2_KTb5 (GR),42
GAT-5d_7_QF,49
PER-A_11_CG(QF)8,69
HAVER-HI-NO_2_DT(KD)6,52
SABER-NO_NT,83
ESQUERRA-U-mm_2_KSb5 (NC),40
SORD_2_DU(KW)8,90
ANAR-1_KI,4
AL-FINAL(A)_3_DUa5,44
ESCRIURE_10_DT7,38
ÚLTIM_3_SC,104
ESQUERRA-2_2_EQ(QK)6,40
IGUAL-1_IU,54
FI_3_TG7,43
OBRIR+PORTA(B)_KWa5,64
cnm NO_GH(OG)6,63
DOS_KTb5 (GR),33
DRETA_2_QK(EQ)6,34
AGAFAR_GQ,2
POC_2_KE(DG)8,72
CRIDAR-L'ATENCIÓ_8_KWa5,8
FI_8_GR7,43
ENGANXAR-2-rep_4_DU7,35
A-BAIX-1_2_KD,11
JA_28_NCb5 (KS),55
FI_7_DT(KD)6,43
FI_2_GQ7,43
ESPERAR(5)_4_DUa5,39
1DIR2-2_DU7,29
VEURE-2_8_KN,101
